0.32446164113989007,0.7949070652061331,1
0.5293256401002443,0.583437734689165,1
0.44625277188426593,0.6916066318730623,1
0.2964247472022217,0.5911646174872188,1
0.324689449046892,0.6757819180067981,1
0.1757732717800456,0.6200395215805722,1
0.3000165554819377,0.600132006541663,1
0.1844266582444973,0.5311185280764782,1
0.31829705783130574,0.5741193736394228,1
0.18838343547143757,0.5276693947129134,1
0.15772896732456693,0.7413214626934187,1
0.3080607091393292,0.6460366427662021,1
0.2174539800283335,0.6241018124486546,1
0.26251481821737166,0.6653871053008058,1
0.3439253956031583,0.47696840244901084,1
0.4548802485497735,0.7110843008934964,1
0.35635995948860494,0.6847098491944911,1
0.4108542795057078,0.6876729404396896,1
0.26012940510154686,0.5329793808329738,1
0.23427747498036172,0.5446323284152376,1
0.4203469175981898,0.8060192518117335,1
0.12687822810123497,0.4959659525069399,1
0.33777697598258716,0.7631518988996835,1
0.2646500153448739,0.5473887134645075,1
0.3600964502680809,0.45930347335316607,1
0.1481316571552061,0.6221326539360577,1
0.2840974934535603,0.5469865469840645,1
0.1747896068973681,0.7558919989405323,1
0.35343226858562954,0.5031997331120245,1
0.08897422837897984,0.6499391497485568,1
0.31528236720620867,0.6151280920780602,1
0.4151619548564076,0.5834307472242464,1
0.31565043222490496,0.4234753179810744,1
0.32592126854390363,0.567416364099326,1
0.16914532080737105,0.4402582927098989,1
0.29898419119059155,0.6215300566192834,1
0.2918948443773885,0.6163349823596314,1
0.36984397873702224,0.6659562466304934,1
0.49202918211348456,0.5497417720902985,1
0.19310545449623728,0.544357863831668,1
0.22956458296513776,0.5572868098271836,1
0.17228541108559417,0.5386167237906386,1
0.2902450092385694,0.46484788905525576,1
0.3557572221303727,0.6899254581259279,1
0.3500774282251961,0.6580305734758896,1
0.33589847254266786,0.46976434598534744,1
0.23386547692130571,0.7005652865999743,1
0.757845472740563,0.5675217099166935,2
0.7361986258617033,0.6423939670067474,2
0.6237841166728291,0.36583030388167626,2
0.7174235307596691,0.5800407970996263,2
0.5919810596098048,0.5291401220649915,2
0.6882746559140464,0.6119184974451589,2
0.5771724236982237,0.5470895213437983,2
0.7042216665016318,0.6648758709032117,2
0.794251248121977,0.5810305908500013,2
0.7442982927331687,0.5961101522073717,2
0.807571509011626,0.5513361160585526,2
0.9126620039602481,0.6748123023898724,2
0.6786152438145723,0.6069952937884662,2
0.734505250427463,0.7405684747121745,2
0.8724369116826638,0.7057747123923602,2
0.645662181202372,0.7153216131560539,2
0.9022203978853496,0.5419741075555244,2
0.6859862460027323,0.5990059354280225,2
0.6917777567950032,0.5825833017438651,2
0.7000495754178202,0.5914271279767819,2
0.7862575477942049,0.41979567904960546,2
0.9434328743639262,0.6037308954261267,2
0.6902399840451243,0.6620177451170147,2
0.7438903398873571,0.5178019373899782,2
0.8554998942157035,0.46195054517155176,2
0.7292893724589747,0.6279074226472813,2
0.715034189181969,0.554925697555951,2
0.6151570264885685,0.5698795688582804,2
0.7686134123428117,0.4716288705446474,2
0.7056841266447696,0.6004603665529625,2
0.6862349558067717,0.659380304618128,2
0.7853743703184456,0.7289026133961222,2
0.7232683874358254,0.632961689052416,2
0.6571217530643395,0.6898449025760975,2
0.720797919144434,0.685193120128424,2
0.7189556643097184,0.6294524112751324,2
0.6331704508426358,0.7930199706188381,2
0.5688185555073693,0.44447854747577553,2
0.6174067022339039,0.49927985275373143,2
0.7488265222618041,0.5755845581422037,2
0.8232996046678029,0.4010646777797911,2
0.8315153996546492,0.5608461334185135,2
0.7106821722522947,0.6647902536608048,2
0.776988240294338,0.4164835880110779,2
0.6384951571781534,0.6245733673052843,2
0.7446238155807834,0.5826603252325043,2
0.6981885429834638,0.4811094957172574,2
0.848432449305478,0.6173752372052439,2
0.4578065136528428,0.5687851062429524,2
0.6555776869839198,0.5852211708709697,2
0.8186472368455294,0.7260419143955146,2
0.7392764675059164,0.666880884564903,2
0.8014428566369959,0.553085899370422,2
0.5108234133404815,0.49613616105951985,2
0.6695244147052377,0.8000610005420173,2
0.5185331811043968,0.46636794783629487,2
0.6834519884511255,0.4328052055606064,2
0.7005585159135128,0.507858637023471,2
0.6941637023230418,0.5974859729538062,2
0.7444206039485264,0.43483742153520416,2
0.6482113477111304,0.6408155599233007,2
0.8231220125078993,0.4821551480934423,2
0.7053384572650291,0.5852508261813544,2
0.6244712781592094,0.6149265122023136,2
0.7967905682465299,0.7340656273692631,2
0.7837970259488424,0.38594825104369174,2
0.8494652728722154,0.7822350404499399,2
0.8454870122549769,0.5777401189132029,2
0.7037479056361321,0.6070083472760207,2
0.5929438534746589,0.6424802783059981,2
0.6642634809615612,0.6496358467754794,2
0.5687581414319357,0.5907339445106934,2
0.7989318222064425,0.506703534395694,2
0.5143126496897784,0.6039401090107797,2
0.6356445179530099,0.5575047199461531,2
0.6636538874477128,0.5740847576386187,2
0.48533997483997104,0.4762723859109464,2
0.7963400427940501,0.7712442684264392,2
0.7497220633758265,0.4380944069549406,2
0.691848183760841,0.5142422993886021,2
0.7060748555960498,0.5618791721939331,2
0.5818969394853486,0.5218764487722011,2
0.7825473609639707,0.6609244806279012,2
0.550352706089069,0.5663376613481308,2
0.7692211497523069,0.647567786165821,2
0.6009410287188597,0.7025583080535069,2
0.7436047918990908,0.5660675844396429,2
0.5492064710706482,0.40092634872800936,2
0.6665078565873407,0.6056695454503647,2
0.7122068056242138,0.6026219673792905,2
0.5781033160784469,0.785095885094883,2
0.6270660851687593,0.8000831018612298,2
0.7194910219142583,0.6157139923200386,2
0.7994745033647719,0.5869112828717318,2
0.6020135947530658,0.7870077103617731,2
0.6639448771353449,0.670301889698514,2
0.758038048593957,0.49943800564546653,2
0.6443877421497427,0.641139915154477,2
0.5611777351384611,0.5100429624291847,2
0.5961394389862696,0.47141678171941287,2
0.28699453496257943,0.39528280943795896,3
0.5534903542963842,0.5035298418763048,3
0.3197445147179663,0.29496644600062266,3
0.44857947313966906,0.11963056703215433,3
0.6101476654046891,0.17123093439355072,3
0.5001350720576246,0.29969559833494286,3
0.4907900200182203,0.19994849097941997,3
0.4642722963876601,0.40223876962985655,3
0.4562871578098317,0.3962078602719906,3
0.42030902953064286,0.37428465888153317,3
0.5951333734196007,0.3329162306268614,3
0.540173442615769,0.2849206054977773,3
0.44755568135744317,0.4140699667945279,3
0.5357841729074156,0.3236995426574926,3
0.5337926931445198,0.26849892862760505,3
0.43247982634182763,0.4004096587677279,3
0.5995550170360522,0.16077343943802766,3
0.5247098166933547,0.2767485474381093,3
0.5187989291642474,0.30359780085875515,3
0.49382142236005316,0.3016513662835171,3
0.5452503261598931,0.14177838311465835,3
0.7390229988112582,0.36605276665121667,3
0.46512391267509456,0.0923805944749829,3
0.49083754078398284,0.37986451486962225,3
0.5186827681939574,0.3045185483610941,3
0.5102705658605917,0.4159513198138726,3
0.31906326404481705,0.3046910694982277,3
0.6235179079386772,0.27164598042765226,3
0.3479140076055186,0.4562606779185975,3
0.5430315633203072,0.2651334727091703,3
0.5263714786478358,0.28713816499742034,3
0.499610168623897,0.14566023937414319,3
0.5764287536834266,0.20458193107205494,3
0.4532212174828432,0.23035312851406714,3
0.7328524074917463,0.26987552454192265,3
0.5651490521929591,0.35433756404345795,3
0.688349152119983,0.43759210717499325,3
0.6032519144100191,0.20359101713637068,3
0.45365696592049876,0.0846088440539727,3
0.4491904818017789,0.26171015548317195,3
0.35715013844042054,0.14354269312085674,3
0.5974935515200365,0.3516828918553247,3
0.559445043868231,0.3482052107015001,3
0.5975727261263288,0.1884191239424713,3
0.3068037690412011,0.4375996824695381,3
0.39292679458666946,0.29603370547863733,3
0.32448273839812136,0.4600601825354529,3
0.5004539078503419,0.2931376661679298,3
0.29348497427539355,0.3381559374259498,3
0.4009015613947174,0.3050765249497081,3
0.4565796721058719,0.5151493182784104,3
0.513602574497294,0.3595608803104262,3
0.40949138624537035,0.08645057574696058,3
0.6402230437303689,0.2660034530261758,3
0.45216730240215275,0.26428857207039286,3
0.29500543229087317,0.3012388439263362,3
0.5511250649716846,0.2786197578406529,3
0.4462432732820379,0.20661723458108433,3
0.49314271728933523,0.3819585865775225,3
0.5008047785222361,0.30000270298583614,3
0.44351198572157446,0.19422804147865216,3
0.6358601272028235,0.09481414022972659,3
0.49657068460705783,0.2964645421168406,3
0.6392982606428743,0.4788501702320005,3
0.4433463917258088,0.2612901109749774,3
0.46834105385561664,0.33727790616690967,3
0.4153539003074198,0.24544239767160214,3
0.4095751040815202,0.35256906901411644,3
0.5526979458542574,0.36289123544894664,3
0.41293929760934805,0.42990031848358234,3
0.5344082081287714,0.3146418214507834,3
0.36939902722652873,0.4603784557967488,3
0.6590925903441561,0.41171951963867537,3
0.5067191704838546,0.30433371806871207,3
0.711485953430465,0.3562745668670283,3
0.40795511134974366,0.39725501280046094,3
0.4587040434629911,0.10473449483074596,3
0.5075351069419028,0.2289764422654919,3
0.5214930630493444,0.10246775283948625,3
0.5186562506172985,0.3043674277180517,3
0.7304177441076911,0.36656469776031314,3
0.4388100606334212,0.08970770550360921,3
0.5655888352221435,0.09816020519139126,3
0.5482614356815676,0.12368173840209462,3
0.6180764677465125,0.35340866809782834,3
0.5702202010453056,0.1909259662716698,3
0.3738365861043286,0.2978947365398007,3
0.5263300586263213,0.45206219394699054,3
0.432731899845897,0.15782880142526706,3
0.5995956417190932,0.3896269461699526,3
0.5621373298428958,0.13400982218207882,3
0.4776431341743737,0.3012803726196692,3
0.40660637250094717,0.16097701543471968,3
0.594092455896247,0.3953944932314631,3
0.6307430761800333,0.4031986248047839,3
0.3964788550173557,0.09930184386945756,3
0.5324770410475312,0.2791579742270355,3
0.5799309012369616,0.3157575814817358,3
0.5104181909065161,0.5223312319171365,3
0.5349652642373302,0.35789399966360674,3
